agent_id,year,cluster,basin,yearly_decision,fql_raw_skill,fql_action,fql_blocked,wsa_label,aca_label,request,diversion,water_right,curtailment_ratio,drought_index,shortage_tier,lake_mead_level,mead_storage_maf,has_efficient_system,below_minimum_utilisation,utilisation_pct,magnitude_pct,magnitude_fallback,is_exploration,memory
CRIR AZ,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,101595.72463628803,True,L,M,343427.4417295538,309084.6975565984,880000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,39.02584565108566,,False,False,FQL_BASELINE
CRIR CA,22,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1693.6374780488713,True,L,M,1881.8194200543014,1693.6374780488713,40000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,True,4.704548550135754,,False,False,FQL_BASELINE
NorthGilaValleyIDD,22,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-5765.588306753923,True,L,M,32583.93290005612,29325.53961005051,68000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,47.91754838243547,,False,False,FQL_BASELINE
YumaCountyWUA,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,63589.32159558025,True,L,M,277728.409129902,249955.56821691184,580000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,47.88420847067276,,False,False,FQL_BASELINE
UnitBIDD,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,3042.0141096871853,True,L,M,25934.764215947565,23341.28779435281,58000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,44.71511071715098,,False,False,FQL_BASELINE
CocopahIndRes,22,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-509.79918315387965,True,L,M,566.443536837644,509.79918315387965,14000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,True,4.046025263126029,,False,False,FQL_BASELINE
GilaMonsterFarms,22,myopic_conservative,lower_basin,maintain_demand,increase_demand,702.6823876816036,True,L,L,8382.278389819807,7544.050550837826,17400.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,48.174013734596585,,False,False,FQL_BASELINE
Powers,22,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-60.953691336425614,True,L,L,236.9965,213.29685,2950.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,True,8.033779661016949,,False,False,FQL_BASELINE
FtYumaReservation,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,76.34062864455522,True,L,M,1209.2804377046123,1088.352393934151,2400.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,50.386684904358845,,False,False,FQL_BASELINE
YumaIrrDist,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,10113.414473438725,True,L,M,57061.8177545163,51355.63597906467,86000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,66.35095087734453,,False,False,FQL_BASELINE
YumaMesaIDD,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,24611.598925548005,True,L,M,360000.0,324000.0,360000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,100.0,,False,False,FQL_BASELINE
WelltonMohawkIDD,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,30459.40258824102,True,L,M,289502.34627001453,260552.11164301308,490000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,59.082111483676435,,False,False,FQL_BASELINE
CibolaValleyIDD,22,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-3917.804790466199,True,L,M,7058.291421887559,6352.462279698803,46000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,15.344111786712086,,False,False,FQL_BASELINE
HopiTribe,22,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-271.78763314725506,True,L,M,2891.9499012391593,2602.7549111152434,5900.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,49.0161000210027,,False,False,FQL_BASELINE
NorthBajaLLC,22,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-61.70242687137911,True,L,L,293.2838989496897,263.9555090547208,1200.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,24.440324912474143,,False,False,FQL_BASELINE
PVIDDiversionAG,22,myopic_conservative,lower_basin,maintain_demand,increase_demand,49006.60942870988,True,L,L,616602.5949772398,554942.3354795158,1270000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,48.551385431278725,,False,False,FQL_BASELINE
Bard Unit,22,myopic_conservative,lower_basin,maintain_demand,increase_demand,2607.0229080572717,True,L,L,38341.32704409644,34507.1943396868,82500.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,46.47433581102599,,False,False,FQL_BASELINE
Quechan Res Unit,22,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1346.784759324075,True,L,M,29485.566228938536,26537.009606044685,60000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,49.142610381564225,,False,False,FQL_BASELINE
Chemehuevi Ind Res,22,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-73.47430282958216,True,L,L,198.08454600942414,178.27609140848173,3000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,True,6.602818200314138,,False,False,FQL_BASELINE
AgUsesAboveFontenelle_AgAbvFontenellePL,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-38676.611971108614,True,L,L,192380.75910165807,173142.68319149228,800000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,24.04759488770726,,False,False,FQL_BASELINE
AgUsesAboveGreenRiverWy_AgUsesBelowFontenelleCurr,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-8278.191802284362,True,L,L,24417.531806107054,21975.77862549635,100000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,24.417531806107053,,False,False,FQL_BASELINE
AgUsesAboveGreendale_AgUsesAbvGreendaleCurr,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-16182.95168220627,True,L,L,95243.5860632077,85719.22745688693,400000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,23.810896515801925,,False,False,FQL_BASELINE
LymanAreaAg_LymanAreaAgLymanProj,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-3237.567399063702,True,L,L,13660.208333333332,12294.1875,60000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,22.767013888888886,,False,False,FQL_BASELINE
WyUsesOnLittleSnakeR_WYUsesLittleSnakeAgCurr,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-9082.213347104567,True,L,L,18395.74722222222,16556.1725,80000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,22.994684027777776,,False,False,FQL_BASELINE
AgAboveRandlette_NonIndian,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-36674.4102385561,True,L,L,177130.93526956261,159417.84174260637,400000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,44.28273381739065,,False,False,FQL_BASELINE
AgAboveRandlette_AgUteCurr,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-7500.623598348234,True,L,L,182120.41414665224,163908.372731987,400000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,45.530103536663056,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_NonIndian,22,myopic_conservative,upper_basin,maintain_demand,increase_demand,8856.113689391943,True,L,L,86862.92793392834,78176.63514053551,200000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,43.431463966964166,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_UteIndianCompactGreen,22,myopic_conservative,upper_basin,maintain_demand,increase_demand,15590.65575446013,True,L,L,52742.986628867664,47468.6879659809,120000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,43.952488857389724,,False,False,FQL_BASELINE
SanRafaelAg_SanRafaelAgricultureCurr,22,aggressive,upper_basin,maintain_demand,decrease_demand,-9628.111223408707,True,L,H,53508.461100173874,48157.614990156486,120000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,44.59038425014489,,False,False,FQL_BASELINE
SanRafaelAg_EmeryCountyProject,22,aggressive,upper_basin,maintain_demand,increase_demand,4682.202230929336,True,L,H,17197.676005676054,15477.908405108448,60000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,28.662793342793425,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NonIndian,22,aggressive,upper_basin,maintain_demand,increase_demand,4574.885224226598,True,L,H,28854.21591448468,25968.794323036214,60000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,48.09035985747447,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NewIndianLandsUte,22,aggressive,upper_basin,maintain_demand,increase_demand,1965.663479476718,True,L,H,18857.37256879276,16971.635311913487,40000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,47.1434314219819,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_UpalcoProjectAg,22,aggressive,upper_basin,maintain_demand,increase_demand,1610.27001576387,True,L,H,15697.136565128949,14127.422908616054,40000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,39.24284141282237,,False,False,FQL_BASELINE
UtahAgUses_NonIndian,22,aggressive,upper_basin,maintain_demand,decrease_demand,-80.08338055896046,True,L,H,620.7679436917433,558.691149322569,1400.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,44.34056740655309,,False,False,FQL_BASELINE
UtahAgUses_UteIndianCompactWhite,22,aggressive,upper_basin,maintain_demand,decrease_demand,-3321.976183413423,True,L,H,28080.869295347293,25272.782365812564,60000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,46.801448825578824,,False,False,FQL_BASELINE
UtahUsesAboveGreenRiverConfluence_UtahAgDNRProjects,22,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-662.8354623424633,True,L,L,6102.680578653293,5492.412520787964,20000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,30.513402893266466,,False,False,FQL_BASELINE
UtahAgAnticipatedDepletion_UtahAgCurr,22,forward_looking_conservative,upper_basin,maintain_demand,increase_demand,19903.14209241928,True,L,M,96190.96890823758,86571.87201741383,200000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,48.09548445411879,,False,False,FQL_BASELINE
SanJuanUtahUses_UtahAgricultureCurr,22,forward_looking_conservative,upper_basin,maintain_demand,decrease_demand,-2133.542239057722,True,L,M,14041.134826187446,12637.021343568702,40000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,35.10283706546862,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_HammondIrrigation,22,aggressive,upper_basin,maintain_demand,decrease_demand,-2320.037340097944,True,L,H,10497.456352442254,9447.710717198028,40000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,26.243640881105634,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,22,aggressive,upper_basin,maintain_demand,increase_demand,6898.372503676605,True,L,H,53154.68293271824,47839.21463944642,200000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,26.577341466359123,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,22,aggressive,upper_basin,maintain_demand,decrease_demand,-272.12483121669527,True,L,H,2627.487357928141,2364.738622135327,8000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,32.84359197410176,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,22,aggressive,upper_basin,maintain_demand,decrease_demand,-1234.562507800881,True,L,H,17052.825368265585,15347.542831439026,60000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,28.42137561377597,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,22,aggressive,upper_basin,maintain_demand,increase_demand,5002.94683449132,True,L,H,11347.57992942673,10212.821936484059,40000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,28.368949823566826,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,22,aggressive,upper_basin,maintain_demand,increase_demand,13249.978727775331,True,L,H,278373.0903538093,250535.78131842837,600000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,46.395515058968215,,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,22,aggressive,upper_basin,maintain_demand,decrease_demand,-15300.568646779986,True,L,H,121468.77547013454,109321.89792312108,400000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,30.367193867533636,,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,22,aggressive,upper_basin,maintain_demand,decrease_demand,-2233.693462414298,True,L,H,11363.003022160814,10226.702719944733,40000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,28.407507555402034,,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,22,aggressive,upper_basin,maintain_demand,increase_demand,4924.070120253213,True,L,H,38484.4475831615,34636.00282484535,120000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,32.070372985967914,,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,22,aggressive,upper_basin,maintain_demand,decrease_demand,-1761.0011975447392,True,L,H,22559.21278818219,20303.29150936397,60000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,37.59868798030365,,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,22,aggressive,upper_basin,maintain_demand,increase_demand,11909.936143092094,True,L,H,30995.67567567568,27896.108108108114,120000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,25.829729729729735,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,22,aggressive,upper_basin,maintain_demand,decrease_demand,-18213.551921184786,True,L,H,125679.85029642335,113111.86526678101,400000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,31.419962574105835,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,22,aggressive,upper_basin,maintain_demand,decrease_demand,-5132.889208835853,True,L,H,91725.86230288597,82553.27607259738,200000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,45.862931151442986,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,22,aggressive,upper_basin,maintain_demand,decrease_demand,-34328.394222677845,True,L,H,155819.68116985416,140237.71305286876,600000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,25.969946861642356,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,22,aggressive,upper_basin,maintain_demand,decrease_demand,-141.84227222214733,True,L,H,1222.3139413598205,1100.0825472238384,4000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,30.557848533995514,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,22,aggressive,upper_basin,maintain_demand,increase_demand,471.46037854186596,True,L,H,6533.707490602765,5880.336741542488,20000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,32.668537453013826,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,22,aggressive,upper_basin,maintain_demand,decrease_demand,-15450.71663337526,True,L,H,42377.45901639343,38139.71311475409,180000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,23.54303278688524,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_Bostwick,22,aggressive,upper_basin,maintain_demand,decrease_demand,-321.5993941592017,True,L,H,6476.73442712188,5829.060984409692,14000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,46.26238876515629,,False,False,FQL_BASELINE
TunnelDiversionBelowCrystalForAg_1971CompStudyAg,22,aggressive,upper_basin,maintain_demand,increase_demand,53444.22059368784,True,L,H,184739.62976119955,166265.6667850796,600000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,30.789938293533258,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_1971CompStudyAg,22,aggressive,upper_basin,maintain_demand,increase_demand,23937.618669335112,True,L,H,235541.55101494756,211987.3959134528,800000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,29.442693876868447,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_AgMiscellaneous,22,aggressive,upper_basin,maintain_demand,decrease_demand,-45772.86416376801,True,L,H,94172.131147541,84754.91803278691,400000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,23.543032786885252,,False,False,FQL_BASELINE
DallasCreekProjectAg_DallasCreekProjectAg,22,aggressive,upper_basin,maintain_demand,decrease_demand,-581.8962404605483,True,L,H,4237.745901639344,3813.97131147541,18000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,23.543032786885245,,False,False,FQL_BASELINE
SeniorAgUsesBelowCameo_1971CompStudyAg,22,aggressive,upper_basin,maintain_demand,decrease_demand,-15768.916568032715,True,L,H,105642.34059983528,95078.10653985175,400000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,26.41058514995882,,False,False,FQL_BASELINE
JuniorAgUsesBelowCameo_JuniorAg,22,aggressive,upper_basin,maintain_demand,decrease_demand,-23873.319047760422,True,L,H,141258.19672131148,127132.37704918034,600000.0,0.1,0.3466503309638598,2,1030.756384848109,8.34538309088655,False,False,23.54303278688525,,False,False,FQL_BASELINE
